53826	76960
79025	39318
31786	88192
50915	84594
93476	18255
78844	61947
12048	71835
26474	5716
24730	76833
70407	2271
69454	40184
28741	98333
37608	44401
80959	4832
46286	87400
69815	12186
50841	77481
64669	62397
22198	99153
1132	8663
16014	37536
1075	87272
33011	91662
80403	18437
74603	53350
63166	37422
57214	77300
59724	96064
5119	35653
80416	65484
66305	69634
33966	72770
33562	16239
96540	7425
682	47785
17060	8824
22178	61856
47328	21594
81109	10937
81249	69395
15455	83006
94316	970
59662	71614
63901	89135
27311	44566
57726	11001
81382	27696
75466	79710
88012	18602
56096	3050
58030	188
74855	42540
7167	65716
60303	99046
42825	51571
13207	738
91172	27233
82348	52831
673	24285
45525	34090
59514	80417
94045	44904
81112	51795
29543	41472
99411	91938
16718	46611
8220	65752
47042	99111
56872	89381
62943	60371
19608	24100
35483	8504
74419	27294
65736	60582
44103	73637
48559	79123
74656	46706
46063	77527
30991	37681
23054	74453
83185	57569
25471	33703
14942	41427
72091	44287
32194	54431
90783	15842
91131	88625
7444	12247
44313	55937
88334	42765
48725	60222
35604	86932
93867	40926
40788	16392
96523	30956
30740	12884
7560	52530
80125	3680
73700	9873
74744	64813
23778	91832
27632	94700
54169	45346
18902	62201
68890	13371
71889	55148
59261	69425
64768	52980
56938	35760
61042	88513
22122	96231
23816	57445
80680	40494
54655	88828
49034	27445
55959	71
99360	99382
79740	52902
51736	37481
97122	5034
95713	9372
25650	63452
99840	52719
39704	15555
54252	74357
87559	49833
31632	93151
31491	2246
68385	14614
92422	97170
69515	75975
26815	94225
61667	36490
17870	81376
49253	74508
78272	28785
1373	48473
87533	31746
6276	27719
45084	22258
6839	80297
1243	53549
65741	68278
8017	47744
7636	29881
79638	88228
18439	47377
63722	8435
79890	70658
74116	4957
22632	13343
21445	37232
84955	39414
2174	91558
51350	20445
67958	34020
22624	24692
92317	24905
14610	28275
75818	91022
57221	55176
84810	49827
11113	60483
67436	29764
66009	4345
14054	46750
72675	44425
59479	50402
4317	20899
43721	15629
80463	29674
98244	23335
6623	43838
48616	21953
41455	79717
17386	60475
22988	13898
74072	36504
65485	69151
33134	6113
35173	62160
10799	5930
6398	35387
88117	76051
6895	84252
91517	50513
52963	14889
67694	9784
13923	61433
17172	92734
85561	80135
5737	42443
64082	61931
89914	91232
24647	84709
72787	53473
1614	24181
79419	15603
61514	77632
45690	84540
45952	93365
46048	99231
31655	7545
80420	36194
94477	37697
63006	87729
70368	45201
78566	68693
66133	97617
68642	99778
25263	93868
69577	86403
76978	37922
5210	21814
29331	23512
74361	28199
34273	21539
21978	95617
95714	3591
54936	63298
85504	74244
93858	13572
52235	28077
44193	52539
39069	45173
31434	15704
53525	46639
48157	5429
72049	44004
61045	37899
54973	58914
46878	31914
22287	10555
89833	89001
67811	93039
42171	94091
21923	7653
14360	19026
83211	20810
55082	20587
72685	31333
21537	58072
97943	42962
86145	77798
65826	83910
29017	68494
6376	538
99551	48679
33516	12549
78824	13267
34402	70744
44807	27892
86133	91804
50654	20129
70105	63084
29642	55538
36438	92413
5163	78641
48643	24103
1427	28675
8194	73089
25377	23985
74827	10056
13160	32958
15710	62109
6954	80639
808	81864
29865	85928
34024	87204
5296	37059
46463	4922
6893	65282
26842	63445
18561	48335
35510	73848
61383	34587
36033	25296
50515	61329
41160	33504
4368	36539
58730	92385
45816	83105
7631	84100
59165	66851
66326	67943
15351	49992
68702	25974
37404	85109
3038	92245
42588	13452
24161	55521
19922	90931
1951	36603
24151	98000
48535	69528
59535	12917
95507	45064
95716	44809
2441	66663
73990	33588
52733	61586
78519	87947
29805	65094
53043	56892
45031	28943
42839	12991
81350	11909
6612	21255
82790	80240
49517	75144
63914	96262
96852	55688
86938	1226
98371	2300
40693	13025
66875	80480
42664	64261
93179	49642
91271	8635
33356	35432
68220	71086
7519	58848
37760	59670
89776	47577
93292	9040
87794	11421
89670	12140
99318	88425
50446	87887
25816	35730
44168	93677
56476	91204
38321	71601
15999	59481
16884	84153
49537	19457
66523	55360
83070	36596
92467	31088
30337	9413
94582	36456
72717	19905
31495	24405
64672	98977
38745	93191
50456	41566
97510	46921
7105	23565
54639	66600
27411	24701
13272	30578
1585	99101
62981	30843
47898	87629
82414	20500
55874	61396
78741	18365
47402	85283
12105	25580
13554	21140
66272	19683
26313	4676
89694	56706
10553	56297
15195	37469
44063	82471
70751	62491
61763	80145
57151	88985
20389	19440
28763	23810
72344	3306
88597	51299
81828	55990
40533	43525
78764	64804
18767	39168
15784	56078
9070	15120
824	527
30262	59233
64177	79817
72988	51557
23279	88849
71795	85772
51895	15517
29039	81780
21799	98310
82873	70484
23843	94100
91921	11634
56371	45388
18879	25239
86397	10243
68081	19273
49466	64336
75660	24349
87829	3835
44021	55074
37679	23741
69105	56077
79838	58574
32057	89585
15342	66426
3315	2636
50306	84719
24723	54831
96643	5104
9892	95613
78723	47245
14284	6434
71653	75516
67627	23443
64717	67086
46242	28835
18687	68697
49644	62270
35554	83623
11497	59600
76857	35468
23374	6122
10111	43453
61536	86295
71474	53319
65250	56858
44263	73659
76111	64273
91547	60752
83302	60238
1123	80900
76358	24944
9496	19796
40432	34981
31584	56826
25015	98590
51415	3611
7513	81621
64788	18631
1718	71204
52268	87056
15396	69813
67301	58934
34798	35952
24187	69630
70077	80244
11721	19565
17647	53417
89298	18685
69323	69955
33847	4889
86066	10289
81854	90400
92110	81036
66691	9891
30795	31826
90607	6303
3172	77739
44158	14988
88227	906
73841	34602
67235	7534
67607	37451
62394	68871
78150	22988
27362	39140
96070	98461
13591	8949
86450	43457
65362	58679
350	70980
66912	25257
23432	92999
93421	9913
85565	72285
59503	64765
55154	25499
22347	67386
75992	4018
47140	86601
28406	50305
1229	21175
79737	98933
65726	41982
57781	59424
69171	72949
58	4626
89876	92982
45724	1722
44623	94843
27618	97167
81367	5246
59787	67234
78733	59792
10217	56370
44455	59800
82963	29133
62311	55422
18975	26721
34204	98531
82919	64837
54741	77669
77931	73414
9322	87489
21268	89042
47816	14090
77	42591
42726	75224
24706	16950
82876	71181
21827	88386
30896	5703
31609	65424
93590	23872
50877	63622
22546	22276
61939	4182
24868	28364
52456	92398
55796	16445
8582	67707
16796	99416
42261	83870
86238	35398
95639	51412
94283	57908
95666	50887
71385	4688
59827	95683
48085	11600
82464	70904
62802	1787
59407	53012
4692	91087
46368	14357
87676	94602
43505	12481
64935	18111
62461	38480
48409	12336
38894	13661
46703	29031
69590	60920
37544	9231
92952	26837
14823	88789
15838	29365
81893	92246
43283	96094
19472	11528
85524	8040
11563	88480
84678	62647
24012	39576
46038	19500
37583	39769
76339	62198
12694	84800
66529	87987
67203	32180
42441	92129
6523	55411
51458	56635
39863	7183
89712	5515
46325	97313
42315	67564
42459	1281
22750	10166
24964	13606
6514	68727
67176	19226
543	82829
91217	41957
75923	94142
15610	34959
83698	60469
11256	78713
10134	36287
96911	90316
88885	65582
95775	66321
92482	86903
32490	57980
91385	98788
66628	45175
13889	87644
75786	54327
1878	17361
66709	96321
49169	6033
99102	92330
96601	30817
7182	91391
95943	62105
64556	13476
85855	6735
35446	92705
40223	97623
53955	96436
84047	90552
39922	92593
33308	34382
66054	80354
7342	7984
7820	84147
69462	3909
55805	5803
35151	17554
14860	42459
63585	5491
77394	38282
32155	31444
84701	30436
74997	98969
83363	74373
56091	87439
28523	85426
69455	24060
85223	78645
68256	56357
51633	4403
4738	15312
26964	95401
23188	73326
53139	99499
57120	17799
19246	96065
83685	6739
36594	11592
18095	9485
64727	23493
39578	82246
86229	2454
75887	25643
58323	25761
25212	56035
72674	35353
7245	73247
93807	19701
58070	21635
30304	38641
72371	94507
31821	51721
49538	70967
66621	93850
34301	64560
58170	28678
37534	56683
49736	51856
97445	39771
43902	46557
97736	3083
80600	90855
45996	50533
85176	97486
89658	92347
86580	77912
86909	41146
67712	33780
23117	12730
45025	20930
67908	62081
13294	20504
64369	55377
16875	96236
15021	20548
44512	64327
54335	23340
13152	20137
8632	55240
13032	62591
82005	93879
61321	81400
41210	5608
37460	78471
76529	26609
51676	86803
90052	53651
26027	37354
94538	98658
14246	48581
58738	94642
62149	95738
76320	27263
94778	95127
75426	57597
32816	3690
51862	56526
37562	79521
45584	63493
12909	35123
20507	2512
91411	13254
99163	72816
18494	46714
44287	21106
24938	342
65057	77482
38341	75887
75037	25429
56946	89270
64605	38356
32380	33092
65557	45751
58898	3847
68055	26832
14833	44498
97276	29603
21817	48109
2919	66289
28384	28920
7967	15727
12278	77453
3954	66657
88486	13630
91595	66986
79937	5496
20564	65768
5436	46333
11138	67240
50601	62426
44741	60971
73626	48411
47956	28743
98750	54396
12444	77346
18878	17870
92031	93323
62887	4791
9732	2131
75088	51801
42479	60660
78776	89228
15049	56345
65	30639
291	89169
81410	62402
33185	86816
64752	86286
53193	46849
55898	44910
29762	96860
32649	70660
47194	90368
88431	2598
8833	46094
36155	31665
2537	16845
81537	48142
73725	41441
45543	72992
11924	12435
8893	32767
17121	44923
37504	75634
78129	46798
47019	83636
15335	92232
45883	6558
13647	78462
16321	42067
33849	64297
72639	79197
46942	16954
86354	30884
64094	59590
64663	35917
50186	3782
56898	48777
80135	87670
70186	95534
5405	72262
7594	53749
49668	90901
57275	89636
17742	6874
21297	23698
82779	74949
7834	28759
25870	68674
94158	97101
90979	67841
4952	73098
72355	81194
59954	10067
15840	53992
36948	9563
27393	15576
44221	1137
30502	50125
94018	83140
82127	21748
38971	68091
18367	16180
4828	28348
31002	75112
53046	15374
22931	9599
11696	15844
14712	5244
50193	95770
53956	66837
1149	1452
85722	31696
90218	41813
34959	13423
17787	40393
34292	98044
60646	94585
16369	69875
55093	25205
42798	42715
96011	74193
89811	79677
18609	35182
17348	55611
95429	89090
98630	6048
24862	38572
2848	46365
86499	46536
59591	87818
25561	33950
21516	20894
50887	56193
49939	58446
65885	21817
89525	75094
33316	14947
78743	21996
92806	85907
56144	40402
96921	623
45347	67485
67323	64088
63774	76391
4027	34243
3444	95896
20225	21628
27084	2177
88607	3960
65181	88619
22884	16818
93248	65357
45393	78067
91111	58617
44853	11172
64780	16771
2608	79782
1343	11995
59634	89606
23428	82887
5343	31717
76109	19766
29446	76222
65698	15940
78965	11795
66139	66148
33517	61280
59786	50374
73662	10941
36405	71214
6564	81352
84375	66525
37468	16561
3360	4711
23946	35235
21816	53489
74369	4594
23854	99656
2451	13712
77736	81698
72219	95539
80581	8247
52127	58760
56966	63817
41072	10856
49409	42569
96191	57488
97405	71636
40783	9314
37402	85430
78931	14039
9260	65537
97067	61863
90559	58113
22895	55154
98170	60082
95427	90966
1249	84000
21346	83546
75617	26202
86515	40212
63186	11071
62740	16086
55470	56023
41504	9194
80354	76925
9866	56428
75055	57211
2075	25450
42104	82242
42600	48324
85779	86789
34948	29077
50804	18763
70804	39286
91447	47439
54160	31149
17430	41663
74795	92041
30299	42446
75561	97088
99990	65971
7922	77465
34279	62755
90713	32320
10222	6426
36723	75883
95111	40656
47538	33733
20589	56955
97962	23476
68367	20074
86247	28093
5562	79416
51253	86406
43717	1640
20205	42472
24507	59497
85028	62354
5077	35672
47001	40419
43851	16933
91851	97557
61806	93664
1178	96527
14536	54397
7736	22718
10785	54050
51987	1107
19066	49455
80629	97622
78248	44024
86829	36324
67770	3850
60263	84994
66509	98919
15577	41976
41147	57604
38842	82050
58543	50596
63072	1677
30529	26095
61965	17564
21100	17655
22169	55201
74260	65069
88967	94229
61428	20063
94684	95999
49237	4588
14167	93579
56527	92815
78730	14530
77419	9892
3580	15655
38522	5245
65149	35377
33375	10276
86947	75847
89112	98320
93330	16490
51320	68952
53445	64983
11362	37530
45547	51600
88839	98923
10687	99647
65938	46606
76590	36058
20844	73097
63642	87801
94618	32851
62217	79355
847	83620
79674	36823
65004	2946
51004	75246
74277	7191
94748	40394
14478	62818
60609	26035
48772	66803
44564	60806
21468	37999
85200	52807
28805	53389
84828	84371
21728	59826
32027	9374
15307	38561
69091	97072
87289	69361
4264	54377
55781	4236
87069	13972
88575	15553
89085	4497
22642	82349
97771	43738
41869	86973
95915	87480
38072	60485
22967	7565
89528	66085
59144	83443
9800	3288
85305	71939
75419	45061
29623	44248
76748	67185
13719	26435
37852	61974
94229	27407
12835	73530
59088	32189
9525	94709
35048	47238
67628	5349
26544	92353
86041	82038
55656	59482
23059	94319
76497	34085
34243	42462
35538	31198
45225	20820
85216	41736
64854	68787
89342	39259
3398	87845
4199	48010
87718	98873
29514	31753
31837	97950
70638	95586
62585	13617
99012	87402
96720	52952
70835	45357
41048	16725
7714	98191
74141	74966
61316	96848
14570	36370
22678	11269
12704	32330
37080	91550
62460	40951
78495	67443
25491	12063
34180	55996
98140	34901
15544	39002
97367	70320
58369	30741
17030	84241
60381	68399
58403	50037
19218	7693
73556	13292
2743	45954
2517	66299
58579	96112
51	98270
88194	80058
99550	88365
3115	30972
69366	48383
44434	71059
19313	23674
76087	34055
39683	8179
13760	16360
78094	34977
64845	87754
85939	46118
97151	30546
86979	6280
60965	98111
68146	92935
83783	68908
6344	56040
21622	7160
20435	14103
5497	49851
55960	57499
24986	67562
65444	25992
19713	95138
95942	13974
58557	17203
30823	61553
31672	85924
40458	50788
47366	8070
14697	36026
21343	54633
26885	72004
13865	62969
99297	3012
35507	40733
21621	880
73759	55468
83236	55335
52878	62564
84221	19356
69584	19251
87482	5331
33436	19414
67743	79841
2710	15713
88380	2749
68447	70551
44076	20161
25021	34477
68125	18286
2017	85759
14505	54089
73797	23410
2675	29429
11968	88117
69698	60558
60878	57633
9814	18558
56369	55192
64772	58124
96835	84871
65626	57006
86458	13551
5945	3952
44141	78945
65645	4501
28861	35870
57323	87466
78422	42057
72300	176
13980	39246
86991	32647
29722	81762
79600	22365
49376	88501
51527	4488
20850	86493
13210	73690
73001	80863
83261	52421
74078	5183
15470	90482
25771	50953
3354	13038
94969	46257
40200	42294
39530	3351
18596	57919
28307	20776
83565	75492
74372	3689
41093	81107
59950	11067
90293	32064
28684	70685
99888	31019
49917	45394
12184	46579
71722	48479
76265	39056
48863	52202
35470	48908
55374	80811
32320	10677
6732	23970
22173	18189
81623	71732
73434	19676
41813	85322
46692	9208
22308	89778
72346	42636
91847	1914
11646	49586
7190	82595
84874	37433
79152	68211
8744	88928
30353	35132
7311	22195
22439	50005
10544	71236
98782	68954
76013	10790
83444	45359
15604	22377
78046	39544
11395	34765
67941	65339
75363	71254
20269	69510
28711	88050
74234	90720
40771	41551
89889	3043
71793	13403
39588	51808
51217	85925
98015	42879
36089	17982
35235	58484
42200	475
39146	94592
1408	53863
43574	89824
22139	40429
22701	16852
53411	2839
59048	38041
95541	99706
40612	58981
33419	28535
53305	16186
76646	32193
7087	61903
52739	80996
60872	66410
48760	35378
79291	93573
44224	71031
74291	45647
66968	80484
35065	19447
34454	94885
25627	87260
61445	31586
38120	43681
90884	8189
95686	36871
81233	28689
70526	71937
91819	52836
55645	50604
31326	76921
85878	11201
58946	61483
48927	89806
33894	23248
80588	51150
43995	38135
32182	96804
55209	12702
20598	19580
23257	42120
89918	76175
32033	6724
76073	42485
24881	29870
47212	74723
97253	42691
77605	36754
36096	91596
27774	80505
50433	42160
44444	40189
71886	61185
9701	14707
35403	43254
54687	22668
15745	2053
62744	31834
70043	42725
32512	36156
48021	44545
38191	3190
9029	56582
11768	76765
8615	67788
30289	79629
96466	72111
71427	41256
1194	46438
47673	66191
62908	37984
86866	89695
51540	76397
10093	80808
60969	46024
4345	80065
68404	87858
3947	7351
90966	43841
10856	15946
56614	66982
24784	77933
14721	10796
70720	21165
4446	21661
66294	65901
15024	73319
57372	48845
8808	62745
25339	27301
35395	46554
51888	62569
15509	11552
14033	60940
95694	14703
71715	28114
60343	81902
78388	80987
54760	88607
53865	30391
815	22182
13205	63069
53172	18418
32202	17971
60825	9384
64232	5290
85984	42579
33209	34074
69969	56991
88683	35002
54131	83986
14544	43987
82612	94764
4286	28553
61882	45384
95756	97851
59737	97707
59730	63623
21600	20285
20794	69525
567	7173
61810	30579
88701	84651
30498	87170
3139	98418
92671	69224
62446	35247
17102	85209
10864	59508
35646	90086
55619	46567
79863	1314
99691	70436
65506	39892
67591	53147
23634	25618
37327	17735
57801	23150
70964	28967
98872	25517
85478	36122
24197	11945
21279	72213
73448	60994
1221	47681
46350	36254
1329	87514
90181	39919
97469	62967
45155	30566
77542	36913
25320	48677
76169	54052
88045	99859
97563	14035
6861	18478
92471	2957
26800	70912
76602	25747
72925	61039
53643	45606
32052	65911
60934	85291
11391	8816
64855	16296
21973	37730
10825	21499
34544	52323
34358	59047
80870	30715
21042	7441
83794	89727
41144	8177
72080	62488
6022	72126
87295	6966
49672	86807
70265	49290
42393	44565
69477	4376
42082	54513
90059	21377
29153	34835
30294	37347
44160	96835
88449	50059
76568	93155
95712	5786
4523	18300
28034	61258
99304	91610
61958	96533
9397	23751
98871	1756
10448	23078
23139	86682
7991	74808
68717	70088
37949	62543
82299	8311
55325	77659
45650	96738
91608	66819
68607	85267
30563	12358
65353	7783
7672	67793
11538	65699
6177	45924
65345	59512
75357	35685
20169	20688
66247	98581
69712	48376
7861	58267
68544	65542
81741	14821
52274	90134
59584	2341
46154	83631
53288	47590
63480	30910
92354	82668
1698	49147
81955	89770
68396	33037
93904	80470
50911	14591
36678	60634
20851	48893
42176	19396
7824	92127
69843	26581
66941	98308
90505	50044
85174	75354
74575	58600
18450	20182
73110	5756
69439	278
21544	79647
71165	67552
37021	14704
89605	17464
84264	80454
66839	69243
61129	93076
71704	98701
20538	76523
79174	56469
82896	86620
31274	2743
98322	31204
17095	27506
68166	47474
2238	6637
53988	53841
8157	48983
90614	80669
50007	49753
33230	92840
38567	3911
27958	75392
87403	82808
34836	88659
48817	51787
98849	27254
27795	13443
52393	52205
85232	17249
82106	12631
86404	51868
95966	68864
17605	67750
70611	45964
26142	64603
90702	19992
92419	37781
39846	70290
22572	99965
21327	54858
91080	82516
28640	4842
94953	45172
74607	70262
77343	20663
52737	61629
42376	50542
42785	82581
15257	6014
74585	8340
98151	5714
33658	95084
12512	84047
44761	29583
27758	59029
82251	96772
3338	67597
35830	91460
52214	21966
66577	45083
7364	88182
12479	92905
84730	75819
17149	58013
59039	3111
7448	76320
30651	16097
20116	12957
58916	98906
68138	88791
7438	30717
965	56963
98536	35532
45637	21243
9523	25911
87565	48953
12710	57076
83745	86058
95298	41825
88996	25544
67307	25376
77766	12044
73288	1110
1927	97998
53425	27453
49631	50654
43606	82326
76354	57965
35945	42211
71246	75875
97854	76912
78085	81492
22170	17705
16463	47160
94352	66268
78692	40500
87715	8867
18914	73512
82258	36652
81880	93553
12147	74572
17630	8921
18563	13977
79663	27693
80880	77857
18080	30420
55508	21788
7923	93088
7806	46312
82441	31392
18850	17917
40134	44792
85103	84023
58610	81231
24750	79541
24642	60271
20015	27560
84437	99419
26084	55236
75776	1407
48590	81258
13741	23025
17650	2676
37315	97679
70199	36891
42673	69124
31695	40296
9287	9824
22566	16729
58754	7407
64168	74488
53541	75532
25442	99592
92274	76083
67947	17017
21937	91091
94494	64023
8309	87107
82484	28404
60368	62128
4969	77314
69067	20748
75689	32229
52611	9308
83533	36682
91322	74740
8817	21526
7446	44247
12654	35925
25670	9312
83029	99810
39551	57746
27007	86096
43855	27780
83512	52224
74572	91962
22910	78045
51397	29634
77588	67624
44730	35003
69580	11040
77624	17052
82180	1948
32982	99273
14322	71770
96299	43709
40066	67705
21599	9711
92097	5679
25522	27117
6570	9251
29661	7040
21931	36289
68016	73693
68168	11733
7307	89194
47382	95924
47934	1940
5936	67739
4808	18654
81111	85092
74142	40223
97520	59329
71611	63789
43530	24058
38070	87779
6301	80744
53736	40224
58757	2702
87959	93024
21400	92496
93964	21555
71479	18398
5346	85097
75852	15724
7275	19337
61174	52937
62172	73191
32683	67365
88250	79191
43681	68216
1022	95848
3153	19786
56909	36677
98287	47783
89680	23892
65012	55531
17585	86202
10316	5571
18187	5139
57171	10743
92264	78388
95094	65479
92857	84592
63393	13413
72797	4651
28131	19166
57521	2731
32298	26388
381	86887
23373	26470
19167	55782
74539	58476
13233	64948
36673	71719
30011	55237
47208	93314
41122	53354
97061	91061
15816	20834
77856	34103
62134	80602
35982	36796
34237	33968
42917	47863
26618	4002
27805	62723
28569	42992
86818	74128
56883	60983
49281	19063
9303	94556
50993	19878
60255	24824
22342	47402
1352	87032
6716	1697
70461	10948
67459	57921
67022	6201
15795	59244
4202	42216
85555	80581
37648	40268
98027	6057
92669	1739
96125	60037
51201	51540
83543	88991
7645	16424
65461	31010
41571	73825
35455	48815
1208	23387
89419	12519
97273	64909
93874	63315
6315	26986
68558	91948
95035	81591
91262	69068
22927	31331
73826	83708
33790	60722
69159	25474
79761	85503
76892	67844
78349	83657
4176	29385
84304	12281
54955	79011
88758	35852
16862	58568
19403	79484
31785	6796
38172	61776
85346	863
68865	26399
38025	2305
78050	90743
13969	61790
36791	26142
33555	90771
59554	89889
74174	31227
29131	5002
93437	81919
49225	20842
37814	35817
25911	81033
45520	94143
39062	69996
7837	13162
31302	89773
2921	55505
93230	5704
69570	27357
54621	97267
22425	21467
14552	52210
55595	12606
18764	14091
82643	37771
71547	76859
92378	57534
49313	49732
95844	63451
3404	80187
88808	33989
68383	16011
81321	82449
7400	48074
20112	23504
54638	52987
30186	15390
52515	6265
26237	64002
41162	75366
44834	90905
46533	61518
40621	55451
22374	35491
67813	21087
54113	55544
94332	64582
10253	61183
12350	79657
77157	40642
26294	71168
32391	27832
32311	62893
43218	84565
13265	63698
73746	91195
60480	11830
64393	90526
26979	58321
70691	45238
6977	61816
11991	93640
29525	86708
9748	79172
12226	24962
4895	62560
56294	72956
8977	87134
15350	82684
69073	18335
10647	76999
82685	48271
58351	22104
72260	31240
72050	12102
17852	39796
78912	49054
57636	30189
93329	22024
20816	14977
66158	7456
65490	75050
17013	22434
33188	9743
63967	91433
28028	55506
97172	32855
