35923	17972
34575	57420
97068	34633
46963	78141
6366	61988
59073	18375
96157	41714
42613	54235
88966	21073
60679	5335
95414	81157
7586	43114
21515	79095
43616	11603
63615	18174
20025	55471
54899	42887
57222	67573
34825	53545
67575	91761
99259	959
25182	65182
55171	32662
75434	15561
82796	37372
45361	23492
803	82487
44476	73611
17091	51692
10602	21236
49987	34472
60045	58438
60906	98865
2982	88955
53877	89028
87671	65600
68982	42430
68014	83281
11099	38094
48797	38573
98393	51308
30875	98013
38590	35204
75070	80125
27177	67384
10304	30110
93410	47337
74635	8703
62033	97434
79474	90562
3251	89452
42961	97754
9669	20125
35469	89661
93865	8542
90363	6746
83626	84182
28468	10860
97065	95680
23731	84118
21982	64094
7886	68290
57541	30172
65788	57553
40559	64861
93673	57967
4932	71197
98109	35424
26435	50485
20116	12957
50650	89365
46286	87400
21578	61747
95868	96222
35529	24543
15184	98739
74243	14391
8442	91202
19269	70528
278	9572
54549	78832
75665	64089
3409	34876
57740	92850
76735	81510
85842	94465
76870	52449
96820	40042
19435	59287
65972	48888
4260	78743
95526	35629
50763	89173
77533	60069
47629	69448
20689	95323
48806	83014
57973	11296
51360	59899
18079	39255
43110	32978
71086	23897
28832	79594
36763	47360
38319	49166
86437	89983
23929	26363
37962	20681
27449	6629
11996	2576
90297	55903
97743	44131
25302	28780
69591	68065
63746	87502
8060	36052
28287	41338
3872	6235
97926	86206
14283	20154
2772	34421
43237	39530
66823	94327
85254	38177
89021	63782
49429	24920
48597	82387
20179	95436
71991	88723
76378	66638
8196	61114
91470	2226
33403	2077
20946	75008
34886	76525
99469	89784
51329	21775
31935	95733
32494	50648
59700	15164
10651	34490
42558	16822
16645	21079
45264	6455
24472	60588
545	55714
70867	48755
5546	37995
71850	88835
82562	31270
34914	42881
37411	26767
73343	60998
46687	28572
20383	75258
66414	6071
52472	55839
11014	58261
52338	24248
62500	15755
80874	86643
1985	98825
37406	82591
8766	45270
14416	51311
34320	16547
48523	52456
37558	17806
86206	95364
3809	83518
71944	38869
21511	32533
57753	17271
55020	22280
84168	57030
84355	36300
93	16540
78868	16788
33787	33458
82878	86065
13695	98209
28057	31967
80011	74291
81605	86067
27314	45215
831	45079
30930	8716
58220	4369
60971	57989
76506	3528
13953	46031
16320	77968
12167	25703
27319	84260
50947	91019
50211	84407
37278	2465
17451	97508
61832	65409
9030	90575
26077	35627
16261	90652
39255	48330
28371	48946
40383	53660
98264	76169
14236	39715
39568	28742
67623	39752
86058	62882
26953	62065
72964	83689
68540	59121
99136	25252
72650	15646
62584	96036
34606	13693
76803	30576
85711	46244
44640	8077
30395	3790
1092	47877
5332	12425
577	6335
31512	21186
78980	83679
93245	56920
58855	47352
35579	38486
73656	96177
15106	4364
6943	11109
70131	46526
75226	97924
71157	61302
3087	76569
27376	29936
30154	29502
28878	7286
23995	90245
22686	33076
5497	49851
89616	75671
98613	3800
6883	18298
46533	61518
10240	31564
58880	31531
25908	90039
1205	46889
52902	63121
33597	93078
72327	80568
2694	54422
70073	86041
20545	26079
5881	47421
69361	27320
2019	99222
86839	80894
49968	25160
10903	27099
43654	57723
92220	68104
68071	21959
34767	16784
37352	8967
28901	17635
13463	96336
79065	32245
32995	62715
52149	96497
81823	79337
69637	85694
48053	88581
96632	32160
26106	50070
98821	71064
77089	97792
74409	22562
5030	45529
10438	85709
17489	54271
93884	14127
98158	39837
33746	63477
96815	44950
14315	33081
32345	94517
94596	72995
9070	15120
21924	47330
29889	16987
29595	38440
16588	67078
10859	62968
7527	84280
12328	27884
45655	67899
11159	39366
29860	1112
75546	30770
1445	45365
75273	74905
44425	35086
3978	38214
50869	64071
23325	42498
68414	31181
62897	89106
78671	63351
85207	52684
67287	44666
99117	39452
51052	69155
40695	27706
92583	58788
8580	79362
91007	54320
19576	26042
56287	51307
8548	15894
10057	2537
40991	41987
58206	56455
90824	22350
83619	53913
62637	39977
64890	97927
86767	36844
1459	46596
56429	6758
35849	15473
94451	95837
8019	23731
73348	26494
61729	687
57603	85612
29165	29083
13278	37192
61104	51509
98401	66701
91360	80850
91033	69196
73087	49335
10538	45465
28664	53840
38112	30344
11969	150
68274	52960
10355	36955
17204	44655
514	35559
96647	87678
36483	17190
51252	31347
63426	73309
8938	6110
53472	59794
42541	37692
93102	54405
25246	97427
91654	26409
78077	15715
62238	22549
10773	81443
18935	92135
9477	54124
32590	88404
89237	38040
37705	9120
46841	19394
35208	7591
79700	4702
44927	53109
94515	39323
97564	28945
89702	11902
40807	2153
23208	10348
18316	46652
17066	34244
99183	24722
6102	48114
58015	67733
2787	25102
97264	13839
30376	97674
24341	29600
454	15192
31968	53897
14852	68396
12525	8214
35660	37886
77326	1504
71508	71345
63895	65165
33538	89434
8058	73670
39473	29806
99848	65388
83750	6875
92252	16851
96839	6374
89086	94112
70332	95112
61692	35929
80192	71460
18833	83474
71890	77267
77339	11101
80946	84755
51710	48634
79644	39263
10694	26119
33203	54547
12703	13916
66118	42418
34492	54879
47679	85148
17644	38952
35406	42087
991	32292
45016	88038
34592	33430
62011	47810
12066	31907
74811	60955
98138	40522
85631	43549
26758	25681
17678	23949
75264	32806
49062	71346
55791	64924
20106	48352
36642	35984
23558	88289
38648	12586
23332	69636
40669	89402
76787	98244
27035	36967
12225	86895
63549	5281
75877	82130
95688	49424
10484	38101
80694	95970
29688	22739
13836	23816
69410	24636
15739	44938
16636	77364
96424	47921
77975	32606
52608	68411
74543	70571
25351	35011
33883	97021
17495	17290
77077	65300
98345	76465
1741	55285
36680	81405
60649	19286
11093	55265
6884	92666
44711	9667
98771	79292
91334	57913
8903	57002
89522	45329
40918	81671
95103	82966
55590	73180
66100	17428
38481	98815
48501	57060
23747	47079
5490	5655
84782	78516
50847	32658
96891	74413
70084	1706
10351	59745
27391	70584
48682	68301
55233	2720
80865	66963
91562	22234
71339	68462
10284	70352
10	26009
19886	93267
64238	87745
23871	3162
45813	18459
72340	66242
22322	31108
76328	85755
40313	74862
80555	26773
3674	65847
12938	2324
27048	7190
40855	9010
52110	42214
74702	53078
5746	15472
48887	86112
19456	94932
98227	54568
26147	38675
16095	81122
19280	60299
9207	61596
74223	49031
22094	50492
48725	60222
30610	87386
71871	12783
59360	75254
85200	52807
16886	94039
50846	45445
34516	85412
50693	32430
49906	13665
44588	28057
75144	97530
97731	54312
1833	6076
3504	33209
35839	61998
1201	77139
89130	80746
17983	64043
56525	19633
10877	64207
59663	95912
42348	40648
49615	76016
79017	60833
62068	79443
27065	74596
33247	49608
81932	21907
60543	36839
63026	75583
65838	5078
33345	8178
30544	9972
34183	46055
26902	59522
14901	44976
98295	74095
38549	84928
45455	96377
77182	76906
94180	22835
16163	2785
24029	66023
26273	27215
34778	48379
98965	74609
1285	79122
10414	36642
75658	60561
40707	89436
81472	23005
16951	4801
81563	12976
15536	77086
687	57761
36025	49848
67024	226
13058	92192
9916	53387
4728	84743
1061	32063
92722	98185
62138	60171
46005	65317
51031	31666
35186	68236
30891	1836
27675	71418
29444	55528
84316	66780
57345	63832
79506	40804
68250	62261
39841	97275
42488	23303
61055	32343
39337	43419
42801	47367
86084	87011
96331	58990
98253	33831
41960	28244
4021	64984
94181	11739
22966	45347
16101	65624
51425	52761
94375	89239
49290	19714
68779	75610
53038	14991
77102	59450
34499	55191
40058	81730
75778	9716
88494	56643
27293	45386
81191	77301
78618	37005
66979	54564
85952	56551
45026	26087
30363	76050
35766	5396
14256	38043
23483	17863
61500	7310
92038	94245
94563	65358
26691	29072
965	56963
91629	82686
66958	55315
8202	17372
20201	69232
40140	33526
87669	71462
44074	26180
69220	21586
38601	14261
62361	69019
4082	96067
50963	73444
41572	89113
30012	28654
64047	30093
12259	37157
17586	87697
62023	3977
51924	86279
14797	89625
67392	48582
44104	47335
22591	77185
81186	9044
17656	44251
27854	18442
96210	67665
5641	57754
53184	74493
20974	79652
40206	80821
70769	73878
40243	62731
40785	88363
69728	43510
29775	49034
44985	56775
18531	98508
71805	68111
95842	30232
55792	27516
55530	66635
71395	21691
51649	14854
26666	33983
37248	51753
78499	95410
35704	8905
58783	42505
17212	10281
83027	91227
70145	33796
39173	26768
38336	72135
98825	28139
77135	3173
92607	75098
87124	19446
2671	39851
20231	83450
50942	87744
29060	67379
83591	44391
2859	55694
83550	26397
56501	35564
53985	23980
89504	93939
74541	35607
25523	46225
29834	74023
80431	3220
25725	72937
27681	36283
6078	44315
10358	88207
23351	39946
46073	12423
53019	54733
2819	1349
2507	4929
34284	77771
90574	75236
65217	36925
47092	30016
20577	31330
49561	71190
19508	99865
77745	74958
80102	84825
36349	58147
99381	77459
2571	94044
16361	59150
53680	38872
53538	51712
57848	61155
23140	52231
62096	33833
86750	4559
93663	195
23467	86151
94393	19296
109	72078
49008	36572
39786	15382
33037	76260
65846	47550
59199	6726
87379	39201
82172	86771
11046	59489
87799	35292
12849	42578
49430	84263
25338	29943
44856	11407
3205	75692
82515	19227
86865	18787
19334	8780
40269	27363
21490	45304
5083	80760
81544	50928
23872	79057
7314	50835
37486	60993
21845	98714
42536	60717
18637	76200
2496	87501
72068	93974
33960	24006
54074	40701
21544	79647
48114	60623
75438	10471
79945	8593
83187	2610
56032	28554
74621	24451
33181	94524
55963	18093
1958	50476
29116	93523
10178	31912
54685	6664
34198	42105
79134	18233
68007	86289
69006	14232
12718	59468
63314	30658
653	86756
47417	59413
52210	69920
51500	66109
5120	74806
89219	76753
29552	68346
93158	60614
23049	56363
66228	80404
9175	87374
10191	10713
60260	60322
25864	23708
936	50270
9638	4196
7333	10975
82840	89809
80275	34091
12976	20969
1808	40772
68403	53454
28882	74317
72135	72827
90958	7466
69132	69176
860	7648
82430	35310
72145	39213
3535	99456
87001	55927
74161	11393
61600	88879
74989	75660
61999	44009
7225	41349
68777	1533
93320	52219
11913	97928
29246	68673
60180	70113
76760	65763
37699	35366
86774	81746
69621	26741
80383	79194
44038	30948
96825	16944
72286	51697
29208	69957
68426	12654
54904	3648
51977	10250
67323	64088
95079	67454
97475	65179
27979	20804
75702	42468
57325	44725
69183	71617
31090	5075
26627	62308
64855	16296
26459	8041
66844	76702
23393	17008
69408	21884
79470	59237
27707	65360
69633	56612
23850	82481
84378	5052
72803	82911
50186	3782
69590	60920
7485	61563
51557	16365
99122	76596
97413	33225
26388	40263
81151	82138
24020	39314
47891	43069
55299	87907
37593	27870
23542	57091
87621	51813
37378	43974
36781	50965
69042	47554
90847	83713
89541	43498
30939	75453
21753	1555
59871	7151
49375	4050
6601	21890
84665	88224
57186	987
85485	39405
43587	15001
24257	88762
13906	64028
17994	91738
17628	42542
84579	12153
18736	23694
81376	2869
26270	63505
73836	74760
56177	2605
25238	37083
99059	36362
92793	35462
81695	58867
7040	73179
85123	67620
11115	80705
43599	48900
40974	94273
29805	65094
7538	54046
23664	64956
51263	20403
53228	94574
88998	67434
44918	78356
40133	88225
47550	64500
4613	1280
89009	44354
57682	483
52818	37048
94762	44445
59454	44508
33984	80338
23954	31237
69835	18276
51648	74356
61540	3906
80355	36720
14541	21434
45847	16647
76485	9921
94087	77856
13102	74069
32734	15512
23106	68920
83978	65778
74125	39681
66511	37516
83184	36549
50623	98686
18069	73321
13709	59054
43281	71392
94475	98678
60457	39635
32966	15283
27989	78006
14456	86146
54391	8549
99007	61731
75223	7768
61045	37899
1338	52847
36694	7218
45216	9521
13243	63950
65263	902
21776	54940
99499	68210
12660	84852
68989	29678
97349	76760
25312	81177
3073	95762
73694	97786
75580	82542
3451	63679
64540	76272
40225	46556
65556	45602
5041	72321
29848	56150
74250	57342
77378	14930
80013	63150
11804	85017
40196	72039
14298	634
81444	39294
45048	76054
41992	10029
28148	12389
10303	37471
58631	72532
3771	98702
64754	59557
91161	97497
3665	49986
86515	40212
55952	58219
89151	14864
87223	33882
94690	41830
83755	41753
26715	42794
68568	77369
37274	89906
90568	98147
76861	44842
58642	99309
33935	21297
75497	79320
55902	14155
10945	90544
70146	22587
22977	72344
8413	86786
54510	95515
57324	40617
24327	57320
69894	15171
47905	17738
49566	90958
88250	79191
33731	10354
57668	65156
64547	21914
56977	38714
36927	77536
57811	56690
1105	75470
38120	43681
97020	49722
88306	87276
24925	12356
6143	56236
75129	66396
61237	94147
20272	32311
70721	54001
33082	14334
55200	40234
72300	176
13724	4090
19054	57648
80627	63400
86883	19418
77400	4885
41085	42295
5026	47740
39712	41605
63807	73569
7318	54493
86358	23595
42395	95873
25012	89990
51176	79314
64409	94567
87540	53331
45774	83656
4078	81802
79343	30200
40005	31341
73600	69133
41526	88977
97083	87692
15872	49741
58305	5205
54790	9460
85278	19219
95156	13249
47481	3076
90556	5758
30471	89997
17235	54968
71894	50916
49271	44316
82041	41123
85806	20108
53501	45279
9792	49045
1673	30708
94342	71682
45424	59300
33929	75040
35256	28870
53362	97845
78393	63746
84672	73034
16498	49361
8436	86669
61245	95320
13719	26435
59857	82190
33498	47399
30872	47661
18459	77678
46056	18261
45428	33671
7638	64365
93296	138
58414	80703
99064	34375
91010	51398
7711	62789
68531	65607
78390	34334
84012	68709
66692	66186
53318	27581
18915	66470
38678	70124
21933	51548
4848	24972
17350	23591
57883	47630
30147	5134
24541	67951
67764	56393
99685	48233
55652	23094
92159	35253
91061	7607
8571	71006
89326	11877
48927	89806
87071	74778
89270	25129
97612	62432
23486	88250
98441	71488
76451	4141
75269	7860
99369	58670
404	4087
77572	65867
56262	88424
53272	78239
39040	71658
42914	97016
75765	38306
2610	53086
4548	28642
61736	1136
25447	1055
72540	68052
38295	44513
57489	63475
90117	18230
45846	17791
15930	64244
14982	21370
25634	3574
90892	41747
87822	53635
50731	47763
50264	61341
45519	95854
99932	95308
20816	14977
74894	25825
57502	48293
55217	28714
9653	39447
1591	15631
35701	32324
40666	94878
4108	54326
52284	33102
54201	78943
99057	59722
45282	96529
94650	15589
31849	54927
3626	27953
24469	50112
89325	670
9492	64072
95064	30220
55990	21723
24321	53461
54531	46016
4172	64402
712	89428
66923	28224
27706	10119
17595	91747
47857	73388
10267	45274
68098	16476
42302	91983
45755	94342
71357	37553
84143	54293
54711	11993
34630	46791
31820	13860
54409	56474
30925	52897
98598	42707
13922	33134
79162	47853
47635	91796
37582	38073
71620	85138
2489	32074
17616	69258
99051	94293
94164	63686
3359	649
13894	70604
61739	54887
74785	41436
8100	15710
95195	29013
88717	19864
39632	56517
91504	36110
34172	15167
48975	31314
83629	11408
18145	94417
46508	81060
45017	61618
12826	93631
41613	38107
68762	27452
87343	7826
58376	49117
61896	71573
98773	10469
40180	41025
84947	17921
16976	88766
26371	48498
56744	58942
24985	50170
61986	29693
61714	56417
92588	62249
83138	87690
55769	9419
86452	42847
66241	24289
62503	49529
25711	91969
80208	9387
6120	24811
31350	5961
86381	56369
3823	62314
31293	61795
75429	54793
18545	48236
43944	13441
75435	22790
36480	21199
25163	59912
48567	19115
96830	85766
83703	66890
15083	24087
34022	17772
7952	93975
99396	19434
56974	51559
74788	67764
62956	9754
24024	84796
57510	44382
88823	17427
86407	52605
43022	4291
38943	42897
50061	28312
87859	14367
46667	20867
43604	32319
48388	74491
35875	37879
99213	34366
56692	42667
18063	87638
8608	4100
45120	70039
12864	66248
64041	51301
71734	99157
24429	54442
288	87587
82	47562
68431	64090
45784	98401
41039	23964
92851	36850
24031	85692
9009	46498
26934	43869
51457	42395
82775	95530
60784	5629
48904	82877
80503	430
59516	27861
51775	39727
1191	73813
39994	7320
81076	5099
77110	61035
68760	43531
81314	90387
11833	65365
21779	39440
63070	39532
95134	94064
68017	6509
96723	52713
34779	96052
18261	11465
75314	74581
33859	24983
59135	61147
90883	33456
71603	76113
27784	81110
27547	38153
19064	84757
50652	16194
30207	77049
6818	15364
23163	8372
85250	48995
60181	41310
79347	97547
39359	99198
51718	88493
73299	46950
65687	84426
49737	81306
92981	944
58068	19841
67978	30395
46486	8450
74424	32273
89969	42796
57818	90243
6092	95000
71245	45350
64413	6263
3320	12092
529	45599
78463	98918
2435	66944
87199	92841
16456	63726
57247	15716
48417	28307
25670	9312
92557	20375
73583	3021
35242	76091
9689	19776
71440	92220
61524	63638
35935	73431
96352	59493
35951	73802
99872	37197
27583	15881
58138	29907
38781	29871
13725	26928
13677	53278
95259	19593
60037	20001
25456	24237
38811	96943
58082	65932
40743	93087
68242	41568
50009	10870
84080	65709
70144	47020
43242	51864
12770	90519
11012	51383
63651	87219
47543	57645
4433	34298
30445	38851
99274	66369
45861	38150
87362	44084
26599	97278
37846	71884
2276	915
98366	21547
34147	40728
68632	79577
55539	60907
31506	77672
61910	45653
52517	33072
72061	80893
44851	79544
97310	57519
19057	55081
52974	91936
10557	78091
77299	69199
25855	72923
66758	34149
49317	317
96619	91881
31278	40700
52087	42528
16902	4346
64518	40312
98932	11759
98562	57924
79494	26413
98314	66587
38388	18317
70339	12790
16827	20048
49606	54917
66549	52551
24468	4015
74942	95193
44889	26699
25875	90276
5377	86754
98083	96747
44797	6405
5876	98707
27797	16203
6250	52126
63715	90906
40033	6209
65977	12467
60690	47950
64216	63177
67869	4745
15798	4472
69792	40314
86843	22224
91625	50097
41692	65428
78257	84990
73303	80690
84285	47857
20446	32489
2996	41631
35994	38321
27464	39598
30661	53124
77606	32260
57031	80537
93382	70825
66122	27720
90298	5047
74594	72526
89971	60771
79060	92224
46226	8378
56163	4866
50600	29246
99623	882
37116	12900
76929	71787
24879	9669
48673	98611
67600	40391
84736	83673
20213	95407
76198	56950
32549	56064
18409	29025
65962	5080
74417	96661
6531	25487
2048	64556
60107	27755
3129	6008
61513	16384
61755	51376
32473	50567
91683	27065
51863	55637
33149	22647
47522	44778
60389	11231
14408	52858
4176	29385
96315	26781
41479	7156
95345	17649
45597	59368
19364	78512
47237	59053
10987	2143
21979	56331
78666	66825
98464	32344
69477	4376
94456	85823
67060	93621
17971	20600
90057	31786
47689	96758
84969	96792
87104	93857
66062	51289
71270	18919
589	15000
83637	73355
81375	84721
41819	9801
42080	19086
84205	5065
49962	24672
40690	30456
15552	65033
52528	41201
41690	29324
65090	60723
90521	82115
75227	95857
35046	14025
85667	48019
24340	23026
98734	33350
2015	96774
27135	24666
64648	20185
32523	63880
86519	49076
92885	76714
33922	28863
9593	3588
31794	84082
90781	63209
82660	70004
90296	54250
58837	10002
82582	8846
36078	61143
21766	84248
25858	9318
44322	82137
10449	34815
42087	34124
93222	14524
80851	29218
89181	53881
83963	56852
13857	88072
79415	37321
94640	17156
56992	35516
99987	44788
55668	89448
75054	29847
49724	14609
39385	40240
99811	25416
23673	92653
44497	89743
20502	18224
42060	9125
53898	656
7109	24585
53363	93172
33560	99838
5733	99375
28244	29540
49147	52579
51912	7242
12010	48778
94662	1038
85892	50672
74058	54771
97580	37119
82078	17759
60892	79518
93921	46301
6573	46725
61018	90279
4031	94565
80110	32052
51803	98657
13629	45572
75533	7694
86961	88656
26451	84231
67449	93004
27205	77545
82620	8878
43674	89262
8358	22903
37143	28632
5775	96481
4407	82560
43037	33100
35084	12861
24380	74004
73967	35177
33852	15596
51402	29355
50253	58212
99479	21861
43756	18277
21745	664
31451	22772
62887	4791
86897	74921
30330	26028
31309	47512
31705	66120
28213	13397
87182	24286
36471	59924
15141	75237
63334	48301
16023	69283
69310	82410
65636	71771
27852	88886
32509	70650
83264	84385
92424	19836
81913	84177
18318	32597
14557	48905
24296	99159
30341	62391
78279	21795
27661	54682
87268	22713
66678	81571
45100	4516
76586	83665
95142	76956
99264	24341
15211	85592
10288	13190
2603	35260
53521	23634
33589	81914
21222	6927
15349	9943
1154	23981
16199	50341
35171	45234
39573	83063
50608	94026
38997	98737
49614	97743
51935	12206
94312	95728
79420	94462
76017	91868
47871	48639
94022	28299
86654	52824
45394	34034
30858	15978
72962	47635
51999	14803
43893	70042
67644	58671
2598	70935
24796	91378
22850	56724
68280	21203
84139	50763
73320	24588
7657	68796
448	2966
97770	57128
80576	67290
66970	25805
13650	79342
45545	57152
38017	9282
93978	56981
97659	30300
55415	56047
60387	80588
62551	64516
93744	2315
40850	93627
63335	1141
73192	21281
75707	45997
45566	55749
30021	92447
92849	10149
24684	66427
29126	19800
89512	40817
60879	86869
46153	91780
6179	75261
75338	24014
1936	87460
44129	26453
37974	42397
14782	95543
34912	89875
31134	99095
95663	15663
43341	27920
13203	26641
38618	66686
20990	39939
60846	16288
54802	40081
32560	11276
44088	34169
96898	53802
85062	73096
29807	17035
44498	46509
43744	13589
59534	61430
96805	70420
98826	47925
7101	18802
73728	20857
11399	91307
85910	42546
40810	12079
45928	20507
3051	55685
51074	4199
41598	58570
75732	69286
20754	33670
38283	25020
98032	46423
44924	59655
3956	10802
27843	27601
34758	59293
78567	39186
5069	40793
46022	68499
36478	98015
57873	93368
33851	88814
55142	81517
56103	88478
43359	42788
47276	24467
30136	34700
43552	46719
8715	63506
77996	46422
76931	17813
78714	34311
5005	94652
10778	29780
23983	92594
77280	12527
36407	60186
28228	165
8003	87571
84643	64418
53515	64833
23334	88129
77313	66049
69098	39467
7923	93088
96231	96062
44190	9311
61269	71649
28635	58937
89261	79791
81852	99563
6258	10049
45614	14888
82086	13466
46653	41913
81346	87979
5748	92615
24850	82466
3717	67277
29078	3279
82757	66734
99512	91812
51240	89293
14771	9610
85786	74673
61855	51832
42212	79130
36193	95549
47100	48467
70538	3038
81170	90632
74474	83121
58743	92157
8438	19706
85188	91771
8351	33731
98891	8159
66576	74394
83621	17012
44312	16518
89499	48878
65337	16408
14639	57218
19684	48811
55451	66229
30751	86544
48431	60352
95722	72116
40619	57949
96527	99751
50922	77755
18294	82570
75022	22482
73005	507
99065	33473
13751	59517
27254	93149
9048	22947
73581	61758
32414	3556
27156	56717
58844	99278
90434	40206
22311	15308
50891	23665
69254	58877
28711	88050
80194	43996
84498	36817
40804	8415
13552	73393
44961	15224
28243	34187
77152	30319
8641	86838
49076	52913
38586	2320
57550	94582
11994	28379
92899	41255
40068	42697
63090	15708
61000	12209
31853	20917
61261	52622
6421	74306
27154	41486
65044	63592
86539	25917
95841	17357
82589	71869
91243	95851
30599	94356
90551	1767
23151	54569
78469	62462
63683	3280
34729	83779
95794	4078
88547	30753
1927	97998
96480	46325
32124	19223
17078	32055
66558	46043
11480	48448
7156	2471
37604	34978
54357	86909
66633	7402
52938	84575
66702	23894
4694	28622
2192	19439
72547	10684
30120	94609
2228	19208
73750	66883
79975	35137
84097	21733
97425	18732
16391	6588
86061	3476
51260	88780
50210	59439
81840	61942
14280	84179
22615	65514
37762	77358
7136	35756
79812	10158
62471	54003
14647	91235
76980	53327
58005	22357
6113	23051
3003	48435
10072	21142
95519	51476
97851	34792
18015	98258
39194	65541
11382	84387
1153	56613
44820	2823
48138	95212
10764	21021
89147	10204
89236	99579
90744	49483
65112	22857
95753	81955
49266	94339
58370	42460
67824	94503
40399	82143
76872	52567
7430	65226
64644	84211
83771	13255
46714	30560
81203	25223
83560	31917
29303	85372
86352	35661
80648	61837
694	71785
40893	12032
2899	65673
22790	96902
23631	32366
88235	73385
51348	83609
42271	4347
28564	62567
96846	9887
36575	72193
68688	33893
22155	34411
21035	41088
18995	2342
85746	76041
58610	81231
58975	10775
26006	32801
6136	60282
63002	85432
56681	23305
52422	1759
94333	49123
53971	25087
68790	96925
44580	54241
55785	15505
52673	72332
12973	79180
74261	8871
62747	35039
49855	43200
36359	24426
63583	17267
17888	68417
21240	22583
91982	26317
40943	36598
39546	81260
94888	21411
30080	30937
54244	44522
33206	62400
39665	7632
45448	46578
48013	31128
88927	42857
87910	63406
66972	68158
38674	75843
48478	26422
78532	89735
45924	70229
85885	54424
88596	82026
81093	82888
20	54137
86359	43007
20364	48059
59484	71280
77248	90512
76986	21551
36784	55491
6621	80883
12872	57865
42225	97039
31197	48842
33744	75777
81028	49318
89016	26961
68056	65337
7545	51003
60985	46424
21368	32362
23439	16395
40639	83033
856	1658
52842	89074
6770	54440
26914	24486
52585	23035
39661	95684
18296	36870
79192	95585
67029	91249
85897	37797
60709	65543
46445	39609
54529	53379
63187	36634
9665	73169
49710	77176
31763	92556
10309	95490
33467	47570
7295	42245
33300	50744
43415	77908
81880	93553
85388	95877
24740	47
65704	76674
12138	44812
58696	62948
31400	53365
90405	37648
52372	89949
45692	63669
37716	41883
77193	49081
20455	15147
2986	25733
56133	74831
36084	16069
45523	91934
75086	56938
2482	29985
54992	64933
68876	32686
91348	79858
44365	66501
30883	53477
16130	54840
95360	11461
47221	47527
97540	77090
58325	70404
77260	8586
29033	19720
941	75776
1526	12793
92781	57403
58313	94937
47715	31014
57631	8972
77185	86716
37015	87986
91536	92794
60089	22671
13430	42013
32371	64142
31325	75088
40014	77130
304	23841
25295	76798
26615	76720
46387	24871
80964	18562
95642	50164
19407	8187
5536	54146
49772	31935
45713	46421
44551	40774
29261	12051
61264	37944
43469	90006
32155	31444
50512	44159
74042	58806
40487	76731
33499	38965
42202	83246
87731	52737
6688	38669
40382	44034
18102	15178
4489	52119
32807	83157
77305	82861
504	75223
71642	5019
29468	48971
3728	82782
59540	32114
49819	1678
31740	49946
62256	68352
68548	36834
3922	47505
92894	83794
99114	11985
74260	65069
25088	2225
90442	59250
42458	20534
22452	62926
98425	51232
88190	69431
26124	79599
44192	15740
69104	81985
46893	67076
36811	20491
38793	73524
17302	61040
81623	71732
92878	24319
76050	66131
51998	75668
36786	70301
14410	56681
78229	47486
2109	36288
37485	69725
43967	64632
27022	98395
8368	39621
52282	75536
62753	23448
28528	82475
10197	25631
81419	53641
70477	72302
45738	72467
82667	3982
50965	93530
73208	30998
78252	78968
65753	86842
65392	74598
51185	21014
30243	25370
83865	73293
40969	21667
78235	79018
94709	31097
54154	38081
38999	10073
90230	59964
74487	89759
76972	45241
72977	32378
63223	5170
63602	8028
